id,target
140754,-8.317497181018478
140755,7.574417994367679
140756,-7.67113185488004
140757,15.059162957748445
140758,13.949358668613248
140759,14.805025871518634
140760,-8.345716053145429
140761,6.431208248451167
140762,-6.2835212625126795
140763,17.23676032912816
140764,16.152459962019396
140765,15.751443240297096
140766,-6.140631364937478
140767,8.072127533776321
140768,-3.5652251053701667
140769,17.7869748064267
140770,19.260068614394726
140771,20.331359247866057
140772,-2.7796168167687885
140773,11.971583254689696
140774,-0.5960785601391875
140775,25.360491852888472
140776,20.304643671562527
140777,23.629729060464904
140778,-0.16099533299930735
140779,0.635457226779001
140780,-6.0022149192698375
140781,18.92752355491161
140782,18.12736510454311
140783,16.574247923261808
140784,-5.968902637593278
140785,-6.832944075467182
140786,-10.28843225820211
140787,14.626900643460223
140788,13.670662225358369
140789,9.69668849562963
140790,-11.289721466785386
140791,-2.7576188378743836
140792,-14.43768335590547
140793,11.097372567423127
140794,11.758533438711568
140795,9.590616348667456
140796,-15.280343427768399
140797,-3.2402834057612324
140798,-13.606910576242676
140799,14.449319037307667
140800,12.391124481742267
140801,11.148702424032122
140802,-14.628365034427919
140803,7.343061275003971
140804,-10.703302544504641
140805,10.670401501262596
140806,13.399223317630785
140807,10.646283287564435
140808,-13.072695243135804
140809,15.593599217767872
140810,-4.444154196690575
140811,18.325306494600984
140812,15.548558259235183
140813,16.415330245167382
140814,-9.700744898867125
140815,17.694489671483375
140816,-5.115586190085493
140817,17.140569450874175
140818,20.98478156530767
140819,15.790000494459138
140820,-7.586405368984316
140821,19.388746224337112
140822,6.076929348450506
140823,19.073166359437025
140824,20.412608953562476
140825,21.219395837608353
140826,-2.265321089349758
140827,28.573603488257074
140828,15.322372205193526
140829,21.509008214744895
140830,25.715058376432346
140831,26.93265911396841
140832,10.665260066205452
140833,36.56200074681769
140834,27.969976487599553
140835,24.27008500181891
140836,30.99486084594707
140837,32.24248654510061
140838,27.38474112256555
140839,109.78124082678812
140840,33.93123927702395
140841,49.94111528366288
140842,51.11405748430485
140843,51.264215582621944
140844,75.13199913287475
140845,166.92231843093762
140846,44.90242530265539
140847,62.997597876155766
140848,62.33226263329463
140849,65.63884690238177
140850,46.181968859806986
140851,128.7779630763235
140852,24.06720217296772
140853,50.05262733485444
140854,50.12452537990215
140855,51.96332597732195
140856,25.166039298212524
140857,60.59912184980152
140858,9.833966529407656
140859,27.388082449946495
140860,29.384201356887445
140861,29.43969201105024
140862,8.318632633512944
140863,42.42437783965967
140864,6.053324232504807
140865,19.42171990455944
140866,22.065674853688932
140867,20.69394785652367
140868,8.593777513616308
140869,32.56954855229057
140870,5.0692225488865175
140871,10.48491918346585
140872,16.448183002022308
140873,15.605918916659338
140874,5.194222722966225
140875,33.70073518035787
140876,8.15510246271666
140877,11.049236828758982
140878,12.734645167911527
140879,8.944863444165906
140880,5.963673840482106
140881,35.558087997975974
140882,5.972894151711227
140883,13.96035599381036
140884,13.854091907735615
140885,8.693695337252937
140886,2.526682183310541
140887,57.232095781110054
140888,9.892025580472877
140889,14.470862775894958
140890,10.501525474577251
140891,5.581602423681961
140892,7.243902788433513
140893,22.820217075574323
140894,11.541844899567193
140895,15.112319385573034
140896,10.072454233999174
140897,12.268969769853117
140898,9.728824477526395
140899,18.372180233866317
140900,12.807302020494774
140901,16.734199686653945
140902,12.954374841799797
140903,11.592232143415014
140904,9.796154938113759
140905,23.1410710850118
140906,19.107357494695286
140907,20.52687066566528
140908,16.964937155550782
140909,13.837449597202543
140910,15.958242668320198
140911,24.877137730980465
140912,20.191622211225912
140913,24.800000222258582
140914,20.05110555255202
140915,17.909540008659658
140916,19.60304844916815
140917,27.264980035213938
140918,31.014482543573315
140919,36.345794818097616
140920,30.40651464871212
140921,33.49517213572919
140922,28.391933614117022
140923,14.688185085281518
140924,22.36924638649166
140925,28.55892688496904
140926,27.572994629046185
140927,28.144286784058767
140928,22.65316752819309
140929,5.00029272158388
140930,14.2740396552068
140931,20.424248515563477
140932,17.99100810340518
140933,16.617489318131263
140934,14.163089135229827
140935,-0.39132370784517656
140936,18.57395195561697
140937,20.17144688427741
140938,16.776290908445272
140939,19.37431127810823
140940,17.42670396098967
140941,-0.16894029783625153
140942,16.498129734702772
140943,21.1738886127889
140944,19.205747351718976
140945,19.39077748515649
140946,16.498554993734885
140947,1.7021246979317508
140948,21.298805863132866
140949,26.96324229400878
140950,21.622130783394116
140951,22.89067428860771
140952,14.1988516800268
140953,10.256798694979665
140954,23.309753223763977
140955,31.99816123532153
140956,26.178585783211147
140957,29.87646075662616
140958,17.433952041745528
140959,17.02269663326165
140960,35.153972362379584
140961,31.114948057254278
140962,29.340319719448495
140963,31.490865523788422
140964,28.478637239377615
140965,22.09126623919377
140966,39.126785181795555
140967,34.07465840417419
140968,38.29970517073876
140969,35.23185672121209
140970,33.818224899563546
140971,45.04693510369833
140972,55.0671265869147
140973,45.767340357115
140974,51.231327787646045
140975,42.83663635355818
140976,46.04847058566942
140977,84.95018258159305
140978,86.3292252034053
140979,59.220919730441324
140980,68.32485264416214
140981,73.24493509764314
140982,87.0267942114086
140983,175.89042336810655
140984,157.79170274816232
140985,95.65390601727373
140986,129.54063392110285
140987,124.81197572411621
140988,145.6677788487659
140989,178.83967269770235
140990,151.860265501426
140991,116.90398017187508
140992,141.86358854283648
140993,139.33438888333689
140994,150.58657354408936
140995,120.71057670275216
140996,113.2127878854555
140997,78.8481222739826
140998,70.67906581580601
140999,91.91234147092771
141000,112.21588339170565
141001,98.65937037466534
141002,65.5614824931156
141003,38.785310668471666
141004,42.14099167945807
141005,45.325057456736474
141006,66.49777479715746
141007,62.90132614853433
141008,40.07257601681316
141009,12.718887512661395
141010,24.7779628298416
141011,25.516064906513222
141012,36.98807398784665
141013,59.4788491873921
141014,28.064568895580297
141015,7.841120157831641
141016,25.21275444534492
141017,23.161878663461344
141018,24.045264182431026
141019,55.583835225036694
141020,24.484890142829386
141021,14.460158103753077
141022,25.22590321648154
141023,22.36026646690194
141024,29.255323792583134
141025,41.471209504529284
141026,14.48038883589362
141027,8.933580967308234
141028,19.900099785829262
141029,18.977694890650085
141030,15.885736638573128
141031,41.13162036129319
141032,16.08891499718103
141033,8.225586860261522
141034,18.310782873917006
141035,16.592522580217
141036,14.866143038639306
141037,40.507405111052805
141038,14.236580820160906
141039,4.299231312131393
141040,18.2089760754372
141041,17.047834301659584
141042,13.292768173280113
141043,39.25418614574191
141044,12.335461461759405
141045,3.861803331181799
141046,18.675100243684245
141047,18.862169803658595
141048,11.25339922307477
141049,27.149304427316928
141050,10.537112392121458
141051,8.4935743195552
141052,19.050481200810083
141053,19.222684958916908
141054,9.188602257626105
141055,23.530785418938393
141056,14.155097038110636
141057,11.19777149472028
141058,19.472583477980432
141059,19.175740697800638
141060,12.398425419101454
141061,20.383558203930384
141062,15.38510061971327
141063,11.952500248740407
141064,19.36372084240813
141065,21.431478272174235
141066,14.069244097307116
141067,8.919070480426353
141068,9.86251322161937
141069,13.144738226426568
141070,17.51274195465709
141071,18.51045624139868
141072,8.956616379661394
141073,9.524404633304842
141074,9.541022838099753
141075,10.958772533095663
141076,15.308277535283562
141077,16.993606701101875
141078,9.132916774807537
141079,8.811795735927806
141080,9.626208041299499
141081,16.074567044982608
141082,17.707353438268996
141083,17.1217240193356
141084,6.977746682741944
141085,2.7819134611089034
141086,5.226890440705738
141087,14.896899142142324
141088,19.39681280154497
141089,18.02002752361419
141090,4.359573609330166
141091,3.851830438893895
141092,5.031309440248435
141093,11.296554211785796
141094,24.663443164847507
141095,21.69761515294375
141096,4.912255657095134
141097,3.5101274175403283
141098,11.663925527250168
141099,21.927329069391437
141100,25.351518062548607
141101,22.32151242261058
141102,11.531512211070694
141103,14.23171401921351
141104,21.29026701468358
141105,21.115447362185634
141106,24.446295470568444
141107,24.031040796222765
141108,21.06631375861258
141109,19.93999357209086
141110,19.687764104020744
141111,27.925182093469473
141112,28.928276466948944
141113,26.889516222539342
141114,20.634228004006722
141115,24.375626890701525
141116,27.61853532726054
141117,26.33871472918394
141118,28.413753923749333
141119,28.02389198700115
141120,27.679982237208748
141121,40.30744634700477
141122,40.05460596863222
141123,37.533698076112515
141124,37.962281055636005
141125,36.44536762374791
141126,39.65571309388174
141127,83.4121078005269
141128,80.24373700540528
141129,57.740429894101155
141130,61.307928457836326
141131,63.333517792170646
141132,79.83348105781931
141133,68.434078611612
141134,52.56040659838986
141135,54.559497789272264
141136,55.09627970936785
141137,57.056970263309026
141138,50.31268776097893
141139,31.359710386861252
141140,19.88727464437006
141141,24.6581218209998
141142,20.150457491306096
141143,16.70539195669668
141144,20.01955059198407
141145,26.52466910737661
141146,8.204479591337108
141147,24.63540520718682
141148,21.459484708710967
141149,19.702422792665526
141150,6.842047622333238
141151,24.186196911518643
141152,7.001647730682135
141153,18.011525557738047
141154,17.66136885183972
141155,13.171155714421872
141156,4.006598827826887
141157,27.68801377936505
141158,10.808973707495817
141159,19.330466301119593
141160,18.539645508686345
141161,18.775054346981783
141162,9.143098599873973
141163,27.51248217597883
141164,11.663067190712905
141165,23.610121147893118
141166,21.026108692885142
141167,18.916581979994746
141168,10.407742711056088
141169,31.11893565916379
141170,10.555376571119591
141171,22.988157165142137
141172,22.375497358569554
141173,18.18631398494155
141174,9.768940464969171
141175,29.68734527133269
141176,14.007400089841695
141177,22.107854340605776
141178,20.47508548476599
141179,19.7308430802247
141180,11.458497722072371
141181,26.64795755577624
141182,14.929680738459563
141183,19.50947558733567
141184,18.090157027600757
141185,17.523569840374638
141186,11.436952328374705
141187,26.488893519289604
141188,17.51711988814913
141189,17.607831670896434
141190,19.34472485574255
141191,17.056818807508083
141192,13.909691979440524
141193,25.783920689595746
141194,19.32058866134458
141195,19.329512802779597
141196,19.866730619703986
141197,19.910764025291076
141198,17.277909568655964
141199,31.144294577439897
141200,24.21201719378135
141201,24.17446467806004
141202,22.601432502311262
141203,23.66661223168039
141204,19.764162222291425
141205,35.977896524951845
141206,25.370692032126172
141207,27.083497342187357
141208,25.66529425493387
141209,27.537721866887093
141210,22.84707922502792
141211,31.956998407807692
141212,18.247964040160625
141213,21.899402841285557
141214,20.323186420207673
141215,21.82287325143299
141216,16.791356077097205
141217,30.57490027732796
141218,17.482998179659084
141219,25.79929926698256
141220,18.75400338718485
141221,19.825557403755234
141222,16.967474905822286
141223,22.417023923729424
141224,19.547779269885737
141225,24.559546026369397
141226,21.981005506849556
141227,20.649233205281384
141228,19.824606867355655
141229,12.25382497327818
141230,16.384267452782066
141231,20.373879459930954
141232,19.92398777274581
141233,19.633501897473067
141234,16.198249153571354
141235,5.910324440790844
141236,19.713965763861452
141237,20.756195670023146
141238,21.42064390280742
141239,21.374960460076686
141240,18.61263174215067
141241,1.3116318057985803
141242,19.145906550085105
141243,20.54108002498122
141244,20.355299604810554
141245,19.798244502754383
141246,17.717375770598387
141247,1.3252964951291744
141248,20.168716155487658
141249,23.55152773870646
141250,21.257302032179382
141251,20.706593708033626
141252,19.586861339576338
141253,-2.975494387100631
141254,20.279336947983218
141255,25.67896121732171
141256,20.356981386967657
141257,19.420927043964426
141258,19.341756532832882
141259,3.471935064342696
141260,29.934891979755875
141261,28.41785279403104
141262,27.917530671780455
141263,26.49377843047911
141264,36.32128807749463
141265,23.063090116298216
141266,58.7158080525825
141267,43.1061347174569
141268,44.788128469683016
141269,41.21403513845599
141270,56.93053086260798
141271,34.013437401590664
141272,48.79620373657827
141273,36.73610135577697
141274,28.553726491061383
141275,31.782823616515095
141276,46.38801232078119
141277,24.726687779149664
141278,35.33280188033344
141279,23.44544831266216
141280,13.460927244768873
141281,19.07815657826466
141282,36.594892683393425
141283,24.734182312564617
141284,27.138191982448753
141285,25.303923453083875
141286,16.031138617518447
141287,21.077774297870643
141288,27.464219814811194
141289,22.030106604419007
141290,22.77246502987528
141291,25.281093295878637
141292,19.915821964515455
141293,14.607962720059053
141294,22.79049662074645
141295,20.31352449161461
141296,20.076346598469122
141297,20.811106754355432
141298,15.180784883745265
141299,14.635656020787518
141300,17.760495029550654
141301,22.922438093637048
141302,20.9497192999751
141303,19.13840802397955
141304,16.778979777804953
141305,15.479340595208122
141306,19.689127264261277
141307,27.961265686804396
141308,8.022257867399937
141309,19.500351351198574
141310,21.321061575451303
141311,14.251367611143909
141312,8.212948770464507
141313,28.674800983969973
141314,12.521169543283367
141315,24.014741655304306
141316,19.571453052860583
141317,13.65664029296049
141318,11.110700726523888
141319,39.58634502072377
141320,15.786971614933018
141321,20.96217881473376
141322,19.580175701018476
141323,18.587773106783082
141324,12.431104019465032
141325,39.37151264277975
141326,19.369465690864583
141327,18.818807893256142
141328,18.422254409985925
141329,18.38779230832121
141330,17.42135098307544
141331,28.016990553887233
141332,11.41238653756869
141333,19.809953409672666
141334,18.667481250947144
141335,18.871630599289787
141336,23.700095410157942
141337,25.265150764989343
141338,13.730878146231724
141339,19.265490062868636
141340,19.050645302458822
141341,18.091763313093125
141342,13.43613181660076
141343,26.863272571399847
141344,10.540173921694723
141345,22.79128168054101
141346,22.203672604425464
141347,20.96692493034479
141348,13.55358618158817
141349,28.001512973230085
141350,25.12479984914392
141351,23.16771643296331
141352,22.13488299752217
141353,21.727374537420182
141354,19.923805477953472
141355,27.366810811412034
141356,30.920397298422245
141357,23.384210466691833
141358,20.97561569423275
141359,20.38679691820095
141360,18.815334510490267
141361,25.944275481779894
141362,34.379892673936155
141363,20.350845008999606
141364,15.327287868082557
141365,16.075313984558818
141366,27.1449145979847
141367,25.93510472638671
141368,22.177229762521726
141369,20.623962546433283
141370,13.707899133373811
141371,13.475652475260517
141372,28.831070105427116
141373,14.976811095365395
141374,22.593684934265124
141375,18.477823209507804
141376,11.735333895108528
141377,10.383211686661726
141378,23.95900260761073
141379,9.937305135528653
141380,18.83224831093909
141381,18.411252600541804
141382,12.672243295744906
141383,13.94406794988782
141384,16.43467981693415
141385,11.622507116572386
141386,17.342104870197236
141387,21.43769628610628
141388,14.405104551860713
141389,14.811393794099422
141390,18.403360401397734
141391,14.346751500670912
141392,31.797602204359865
141393,24.429817659418156
141394,16.631466370962674
141395,18.18255192125283
141396,35.23295981716165
141397,6.122989873075773
141398,35.59448625926187
141399,21.25973438173161
141400,18.68104751788558
141401,20.167513014500933
141402,31.552813826417733
141403,21.575391301982883
141404,40.19336634899544
141405,19.13563767713252
141406,22.336123561228277
141407,25.45183352835486
141408,47.03732280946484
141409,71.01465898881523
141410,51.11326112366669
141411,29.597469039484057
141412,33.011598557715566
141413,30.93114825008238
141414,50.49975776507454
141415,73.34010115760782
141416,47.76768014349577
141417,34.5455575038402
141418,38.60106668248044
141419,37.18168768259568
141420,60.86409676315381
141421,91.10803426047664
141422,45.091141373142435
141423,31.54060565424931
141424,34.14731039424585
141425,36.92257263412787
141426,38.20508372093912
141427,43.76310786483694
141428,19.177137234379554
141429,15.865504452726366
141430,17.797695844184155
141431,17.95199957081028
141432,24.185828801158998
141433,77.5338866640175
141434,14.034944895593394
141435,22.921785912872572
141436,11.077673530132989
141437,20.66127862562571
141438,13.86996134299918
141439,64.3322345588015
141440,28.068531312101516
141441,23.934047997946514
141442,3.6260966816279305
141443,8.744533482511034
141444,22.950370828400047
141445,69.78641992464048
141446,26.577445537690863
141447,22.43304612981565
141448,4.697757189556727
141449,10.765343940948428
141450,26.184518835743603
141451,71.39055116387163
141452,26.519007100362675
141453,26.002923584203387
141454,16.43802336329025
141455,13.382947640447423
141456,30.046372639187595
141457,73.61588079648202
141458,28.900712342291662
141459,28.51819749924048
141460,12.616229644054522
141461,11.403447834690034
141462,31.17064933333131
141463,54.54688590978445
141464,21.408906428050823
141465,26.825097649736797
141466,13.813073879721262
141467,8.724560534089747
141468,25.807729715668266
141469,52.49462311365329
141470,23.71885709347096
141471,27.2930824769712
141472,9.17488782696579
141473,9.91417899312999
141474,25.494916290904136
141475,57.8090136126033
141476,24.36762568108881
141477,11.699365854931447
141478,14.60504086919887
141479,13.884163641894686
141480,25.35641254346102
141481,80.63111368249825
141482,21.685464323025045
141483,19.21220745108616
141484,17.224672842672685
141485,13.576270831175787
141486,23.180892673218352
141487,84.74306961612066
141488,25.08306076546114
141489,23.617631301444533
141490,16.964638760454598
141491,11.044662171692838
141492,26.546815971003774
141493,74.08036998832927
141494,23.35429659718909
141495,28.249808428529334
141496,12.932813692571873
141497,27.462339876774635
141498,26.32588794101528
141499,50.5725935627123
141500,19.961187225941977
141501,30.959246850763073
141502,27.263632658569932
141503,25.80732319422676
141504,21.974820943838008
141505,28.69162351196411
141506,21.763551958019143
141507,18.667260434740896
141508,19.293097926640826
141509,16.85208033579445
141510,18.15729230182491
141511,16.974195684800396
141512,19.13404238833246
141513,17.033844805188338
141514,6.666039763929577
141515,14.334043118732971
141516,18.254956629633718
141517,20.355211466503253
141518,19.463532269313927
141519,19.909132378063582
141520,4.0737774030763845
141521,18.98164491554109
141522,22.201169226202552
141523,18.636916473430112
141524,14.906394003391929
141525,15.665937935543681
141526,12.278259474073918
141527,18.405027201011762
141528,22.573296186181935
141529,16.824351894252423
141530,20.12423790940884
141531,17.21362951916856
141532,18.373629954084844
141533,23.89224340459348
141534,18.88113555669861
141535,23.85361230973379
141536,25.17624081050034
141537,18.85903185802205
141538,25.095529468139063
141539,27.94977410567102
141540,27.227011520087853
141541,35.13909109670444
141542,31.65516435965565
141543,27.55591870346914
141544,28.002021092310585
141545,34.47403921691183
141546,28.40028362120382
141547,41.479687340760194
141548,35.27175124817336
141549,29.951865492437854
141550,35.783159580283765
141551,37.0019733324075
141552,33.01288414346456
141553,66.93710601421327
141554,60.09573939785666
141555,56.81683249280867
141556,57.9127541812274
141557,66.36332623087114
141558,65.63462933719012
141559,113.1782891873136
141560,110.51936090202054
141561,101.49091413792905
141562,108.85866571911026
141563,115.08211393395197
141564,115.75634326955159
141565,113.0584930095763
141566,55.0091028256119
141567,53.93477032916928
141568,51.60996419160785
141569,63.63124880859708
141570,74.23913528675732
141571,126.27066635091359
141572,58.67357957524031
141573,55.18668511347288
141574,56.627848072045786
141575,67.26850858498597
141576,72.52244771700458
141577,128.16507320043246
141578,40.852005095330355
141579,40.9137781638868
141580,28.165936615009166
141581,46.625126156096314
141582,44.54926634393874
141583,142.05821260825252
141584,37.71848472401345
141585,39.060549904983915
141586,22.602093991416965
141587,36.71277541059126
141588,40.645143739941744
141589,142.44991795538243
141590,36.81362611485604
141591,32.82486432422221
141592,24.248665566730104
141593,24.959793397033074
141594,35.908536216955696
141595,151.32109615746344
141596,44.64493744025751
141597,37.4542078180644
141598,31.168675106781095
141599,33.05538839003572
141600,40.36400053634725
141601,114.90390363059026
141602,29.14394451045054
141603,28.75482606353208
141604,26.698997400463362
141605,25.544955447370516
141606,28.77890582504936
141607,112.8282597388233
141608,32.30852424545488
141609,28.064144854222818
141610,29.420648000231637
141611,30.168787557975005
141612,27.216776937895787
141613,76.4506400841154
141614,32.14781692217258
141615,32.967197764153134
141616,29.43272608970623
141617,29.720914602644253
141618,29.749411847743477
141619,71.28032824496225
141620,30.886955245921776
141621,29.019315077538494
141622,33.122839761036474
141623,25.385085600166406
141624,29.29685041222839
141625,82.01061804282077
141626,25.329275752806208
141627,28.744417602023145
141628,27.614200161556052
141629,21.723965837817147
141630,27.745251686997122
141631,96.41171510516543
141632,24.210591425396416
141633,29.841502003728937
141634,29.831939810632065
141635,27.604654328269763
141636,25.359752427100773
141637,100.96696376212611
141638,28.93543851738861
141639,31.771472328208787
141640,28.26743357129399
141641,28.160961692481237
141642,27.491217643507483
141643,58.61773275605681
141644,21.057595467848856
141645,24.745674651590136
141646,20.88757204485038
141647,24.622414874839762
141648,20.612671282008648
141649,26.723621464442946
141650,20.977520509168286
141651,23.754775631028906
141652,23.12806000098397
141653,25.11995345536878
141654,21.540412370305276
141655,18.143787718924628
141656,17.96893313382138
141657,22.03419810634272
141658,20.25712535395735
141659,21.32047721341901
141660,16.1966423021531
141661,16.06564349982068
141662,16.231001982543766
141663,22.8008043735623
141664,21.478015331965
141665,24.336505776009652
141666,16.151934212670092
141667,15.059787695345253
141668,16.129781372726704
141669,20.337814395784473
141670,22.75399063203409
141671,20.85575854631793
141672,16.665082655005122
141673,14.291080349192825
141674,17.609675031810603
141675,19.86967008352768
141676,23.48771559065986
141677,20.911439016562007
141678,20.022319864599908
141679,14.352412735557614
141680,17.259123444316273
141681,20.525422973509123
141682,19.930187952695835
141683,21.671156554665128
141684,18.120045240921854
141685,13.025501380287663
141686,16.42848803346864
141687,17.130675313788227
141688,21.636220175930774
141689,22.76334717668756
141690,16.470798907697755
141691,19.665218372668697
141692,23.09593346421579
141693,24.306682361155797
141694,24.554871700339774
141695,27.7020001163612
141696,22.54563654902179
141697,47.57779139692886
141698,40.86946815315191
141699,42.15723414449498
141700,45.08315821833001
141701,47.08397875923005
141702,44.94013237877415
141703,134.1853614671855
141704,94.06575736988759
141705,101.3935373053261
141706,100.19307514961898
141707,104.27599017392143
141708,96.25633065264378
141709,136.89254833598676
141710,73.82503839732564
141711,71.69837111349528
141712,75.5503365464956
141713,85.60666440833386
141714,70.5952306795769
141715,116.48551922309849
141716,60.07582672515134
141717,64.32735831903754
141718,62.08271410277574
141719,72.54113292301379
141720,56.93322254059589
141721,71.08430530652481
141722,25.166317927513433
141723,25.4875035301942
141724,20.121807189158538
141725,27.466764563937073
141726,21.80574926568506
141727,54.41977773857628
141728,21.17641495405494
141729,22.48988358766607
141730,20.90705382815102
141731,12.616190181475233
141732,19.013651134890043
141733,30.099493759532354
141734,20.009946942499905
141735,21.046136472889565
141736,20.47489524217909
141737,16.474678383916935
141738,19.78624314674763
141739,32.866701888151056
141740,21.552046805589292
141741,24.271831265284202
141742,23.288804925522108
141743,22.120316483828212
141744,19.182322349003762
141745,27.765684205297596
141746,17.97484141448421
141747,22.306762462132816
141748,21.395628674299843
141749,21.312323416986146
141750,17.69034189406699
141751,28.344384794138165
141752,20.456566997097703
141753,20.318198878739597
141754,24.322382072593307
141755,23.245214205046175
141756,21.123318730054997
141757,31.303523453489085
141758,20.662776040198146
141759,18.9499921064607
141760,24.575054087649256
141761,24.077100873142577
141762,17.832300572022742
141763,31.075616998262657
141764,20.91466330766383
141765,20.228648086743746
141766,25.33389182620622
141767,24.758066343277704
141768,20.780765520966405
141769,28.372964221708294
141770,23.936433526389123
141771,27.170103072754905
141772,27.370727433554073
141773,26.88779737314185
141774,26.15306480459255
141775,37.708878353125215
141776,28.523595610125433
141777,34.112317375287375
141778,28.64835050832456
141779,29.329018800514923
141780,27.358951323562557
141781,45.745484347538095
141782,31.531181183102376
141783,33.3712847778026
141784,31.31344748074636
141785,31.624223413699937
141786,31.60131567635513
141787,27.796818344281153
141788,24.67764647101096
141789,26.414845802603562
141790,24.53007824190503
141791,26.311407160804993
141792,26.105991460677785
141793,15.86363502778137
141794,20.498352424844263
141795,20.137377517417942
141796,18.787288778039485
141797,19.522724096901236
141798,20.361783950488373
141799,12.913267662546756
141800,18.651439792854028
141801,17.778986020896667
141802,17.435111404580695
141803,18.150473967597694
141804,19.331239994210325
141805,11.387996951862682
141806,18.658444428647037
141807,16.52493897181258
141808,19.873657642403515
141809,19.725596840550825
141810,18.49225012680929
141811,10.779581423910761
141812,18.970588920575494
141813,18.315089217838114
141814,22.99910002744867
141815,22.18015713845636
141816,18.889660977874847
141817,7.591664790029046
141818,18.149217334888924
141819,21.401842258006717
141820,24.584900101723505
141821,23.077811367575272
141822,17.837914118111666
141823,11.484685624757617
141824,18.612533457943726
141825,24.509531944084564
141826,26.483337736063973
141827,24.526180426325027
141828,18.982326143293516
141829,8.208072432704277
141830,17.37421950513516
141831,21.73154018731577
141832,25.794175666031272
141833,24.156915338055242
141834,19.102691094636747
141835,8.180377900587288
141836,17.20484025368323
141837,22.832557864363473
141838,25.080248764153342
141839,27.010559792327957
141840,19.835555991965602
141841,38.653012800116855
141842,38.51657411870724
141843,37.68933947611974
141844,39.04825383703768
141845,42.052122162308734
141846,39.771038200784545
141847,122.80211529742326
141848,67.6390176834621
141849,56.48071490048726
141850,57.465532009407184
141851,61.00402881586004
141852,73.47185041466821
141853,95.49020289560619
141854,46.51074378544922
141855,42.77386695166653
141856,39.33127476479545
141857,44.11608245252654
141858,48.96763010406765
141859,71.0548760481185
141860,24.30537580444341
141861,21.8615636411596
141862,20.469688729132265
141863,26.263749055055793
141864,22.887010179409447
141865,71.18998391260516
141866,23.574266572912165
141867,22.6294510894625
141868,22.40215739866406
141869,24.575148473485836
141870,20.637887434919108
141871,53.84641135321135
141872,25.209400607743554
141873,26.170294349504033
141874,20.304513201661205
141875,20.208917555808334
141876,25.00876375443515
141877,32.2089444758183
141878,20.547016088928626
141879,17.619703312535343
141880,16.40880210172754
141881,15.15697414736028
141882,18.720881798492385
141883,35.13510255314367
141884,22.87447861230472
141885,20.546236821225833
141886,17.972513695909754
141887,11.061100541646859
141888,19.99287410004238
141889,30.469549425230202
141890,24.663694573858407
141891,19.338669279106185
141892,14.789648954155014
141893,10.995794004818928
141894,23.528926236509
141895,31.97684615715826
141896,22.524782463899573
141897,12.001252791826065
141898,13.937658757452922
141899,7.670700873775113
141900,23.288995713981755
141901,31.120211672988816
141902,22.120322501649326
141903,17.06300805322249
141904,14.837654538490424
141905,10.331463488330433
141906,23.417027669187288
141907,32.54988843009252
141908,25.47232780551746
141909,18.1424288840484
141910,15.310925005289448
141911,13.34905899308758
141912,27.138963389535984
141913,52.04740914660355
141914,21.425112832075236
141915,15.6605967632211
141916,15.600630787337533
141917,13.429920476217376
141918,23.265084115129646
141919,49.71074239038029
141920,18.0227151906522
141921,18.272324611286045
141922,18.033431398218312
141923,16.451534577170293
141924,22.55143668445788
141925,32.24126668960476
141926,18.843149459103252
141927,21.403070004951594
141928,18.428730748672606
141929,18.18682429209872
141930,17.804735161699856
141931,16.802627535447662
141932,13.88789267243362
141933,18.66344341660178
141934,14.338771807511337
141935,15.120846574567723
141936,9.66527650332825
141937,-4.005098968531635
141938,8.8541314634276
141939,12.207785605026523
141940,10.587868614065865
141941,12.411502863838585
141942,3.661399509721228
141943,-0.49325338910734096
141944,4.580025154854754
141945,7.460475463166329
141946,12.53175621262928
141947,12.504958019614303
141948,4.155772606712469
141949,-4.124373013600896
141950,2.979670491736642
141951,9.401119110551718
141952,16.409511284180542
141953,16.059470975121222
141954,-0.6855538594846772
141955,-6.8037672756899035
141956,-1.7173173626117144
141957,12.822109073898359
141958,14.588916288592088
141959,15.864743008444774
141960,-4.857408858390019
141961,-2.438167931586085
141962,-6.505069885160018
141963,20.474079079639505
141964,19.251426082530088
141965,21.286624840740156
141966,-4.884459588895606
141967,-0.9679228250510676
141968,-6.251690316076976
141969,21.947078954615876
141970,24.782690999004064
141971,22.803169476827765
141972,-6.028934707397619
141973,1.9838660738314124
141974,-3.701299016455539
141975,21.084940678611993
141976,19.588329641504043
141977,23.67641656903161
141978,-3.1004828902745176
141979,0.6109940498045683
141980,4.995279583451709
141981,24.394929904549358
141982,22.40476249579045
141983,24.76762408793393
141984,2.703156319513896
141985,3.7277897907414985
141986,4.6817838180760205
141987,33.588428522806836
141988,27.89169581987381
141989,28.341592138481715
141990,6.226511914032132
141991,19.788467358205033
141992,17.64110423331852
141993,34.37650493717328
141994,25.670626015395698
141995,28.393765823491236
141996,18.139055764808468
141997,27.06118789584933
141998,23.87005451756748
141999,30.892433862383616
142000,28.95798789144637
142001,24.7154746034577
142002,30.013452162149772
142003,28.26697496368244
142004,26.62917154181732
142005,0.9451099944046163
142006,24.236552927370255
142007,22.853461022932954
142008,24.612093256357184
142009,23.059165957568574
142010,16.149861926219337
142011,-0.4826852661428261
142012,14.511540967177393
142013,17.652039958537934
142014,16.374023898429332
142015,27.80933373132862
142016,15.455580412098818
142017,1.126203419497545
142018,21.09608179294292
142019,10.515004280571372
